A,220215,120610.000,+5827.4699,N,+02430.7721,E,49.24,+00.00,-07.96,-78.40;
A,220215,120611.000,+5827.4822,N,+02430.7833,E,49.29,+00.00,-08.58,-78.40;
A,220215,120612.000,+5827.4946,N,+02430.7945,E,49.00,+00.00,-09.19,-78.40;
A,220215,120613.000,+5827.5070,N,+02430.8057,E,48.68,-01.23,-09.80,-78.40;
A,220215,120614.000,+5827.5194,N,+02430.8168,E,49.46,-00.61,-08.58,-78.40;
A,220215,120615.000,+5827.5319,N,+02430.8281,E,49.67,+00.00,-07.96,-78.40;
A,220215,120616.000,+5827.5443,N,+02430.8393,E,49.73,+00.00,-07.96,-78.40;
A,220215,120617.000,+5827.5566,N,+02430.8507,E,49.47,-00.61,-09.80,-78.40;
A,220215,120618.000,+5827.5690,N,+02430.8620,E,49.22,+00.61,-07.35,-78.40;
A,220215,120619.000,+5827.5814,N,+02430.8730,E,49.46,+00.61,-07.96,-78.40;
A,220215,120620.000,+5827.5938,N,+02430.8840,E,49.82,+00.61,-07.96,-78.40;
A,220215,120621.000,+5827.6062,N,+02430.8953,E,49.63,+00.00,-08.58,-78.40;
A,220215,120622.000,+5827.6187,N,+02430.9066,E,49.64,-00.61,-08.58,-78.40;
A,220215,120623.000,+5827.6312,N,+02430.9179,E,49.69,+00.00,-07.35,-78.40;
A,220215,120624.000,+5827.6436,N,+02430.9294,E,49.68,-01.84,-08.58,-78.40;
A,220215,120625.000,+5827.6561,N,+02430.9409,E,49.49,-00.61,-09.19,-78.40;
A,220215,120626.000,+5827.6685,N,+02430.9525,E,50.15,+00.00,-06.74,-78.40;
A,220215,120627.000,+5827.6810,N,+02430.9641,E,50.40,+00.61,-07.35,-78.40;
A,220215,120628.000,+5827.6937,N,+02430.9757,E,51.00,+00.00,-08.58,-78.40;
A,220215,120629.000,+5827.7065,N,+02430.9873,E,51.06,-00.61,-08.58,-78.40;
A,220215,120630.000,+5827.7192,N,+02430.9988,E,50.56,+00.00,-06.74,-78.40;
A,220215,120631.000,+5827.7318,N,+02431.0101,E,50.32,+00.00,-08.58,-78.40;
A,220215,120632.000,+5827.7445,N,+02431.0214,E,50.53,+00.00,-09.19,-78.40;
A,220215,120633.000,+5827.7572,N,+02431.0328,E,50.58,+00.61,-08.58,-78.40;
A,220215,120634.000,+5827.7699,N,+02431.0443,E,50.35,+00.61,-07.35,-78.40;
A,220215,120635.000,+5827.7825,N,+02431.0559,E,50.53,-00.61,-09.19,-78.40;
A,220215,120636.000,+5827.7951,N,+02431.0674,E,50.47,+00.00,-08.58,-78.40;
A,220215,120637.000,+5827.8075,N,+02431.0789,E,49.90,+00.00,-09.19,-78.40;
A,220215,120638.000,+5827.8200,N,+02431.0902,E,49.87,+00.00,-07.35,-78.40;
A,220215,120639.000,+5827.8324,N,+02431.1018,E,50.11,-00.61,-08.58,-78.40;
A,220215,120640.000,+5827.8449,N,+02431.1133,E,50.10,-00.61,-09.19,-78.40;
A,220215,120641.000,+5827.8573,N,+02431.1247,E,50.04,+00.00,-07.96,-78.40;
A,220215,120642.000,+5827.8698,N,+02431.1359,E,49.41,+00.00,-08.58,-78.40;
A,220215,120643.000,+5827.8825,N,+02431.1471,E,50.15,-00.61,-08.58,-78.40;
A,220215,120644.000,+5827.8950,N,+02431.1584,E,50.19,+00.00,-08.58,-78.40;
A,220215,120645.000,+5827.9076,N,+02431.1699,E,50.19,+00.61,-07.96,-78.40;
A,220215,120646.000,+5827.9201,N,+02431.1813,E,50.24,+01.23,-06.74,-78.40;
A,220215,120647.000,+5827.9326,N,+02431.1925,E,49.90,+00.00,-09.80,-78.40;
A,220215,120648.000,+5827.9451,N,+02431.2037,E,49.69,+00.00,-09.19,-78.40;
A,220215,120649.000,+5827.9577,N,+02431.2151,E,49.41,+00.00,-09.19,-78.40;
A,220215,120650.000,+5827.9702,N,+02431.2264,E,49.66,+00.61,-07.35,-78.40;
A,220215,120651.000,+5827.9827,N,+02431.2379,E,49.26,+00.00,-07.96,-78.40;
A,220215,120652.000,+5827.9950,N,+02431.2493,E,49.76,-00.61,-09.19,-78.40;
A,220215,120653.000,+5828.0073,N,+02431.2609,E,49.94,+00.61,-07.96,-78.40;
A,220215,120654.000,+5828.0197,N,+02431.2725,E,49.68,+00.00,-08.58,-78.40;
A,220215,120655.000,+5828.0321,N,+02431.2839,E,49.71,-01.23,-09.80,-78.40;
A,220215,120656.000,+5828.0445,N,+02431.2953,E,49.70,+00.00,-08.58,-78.40;
A,220215,120657.000,+5828.0569,N,+02431.3068,E,50.00,-00.61,-08.58,-78.40;
A,220215,120658.000,+5828.0692,N,+02431.3183,E,49.84,+00.00,-07.96,-78.40;
A,220215,120659.000,+5828.0815,N,+02431.3297,E,49.88,+00.00,-09.19,-78.40;
A,220215,120700.000,+5828.0939,N,+02431.3414,E,50.04,-00.61,-09.19,-78.40;
A,220215,120701.000,+5828.1063,N,+02431.3531,E,49.62,+00.00,-09.19,-78.40;
A,220215,120702.000,+5828.1187,N,+02431.3647,E,49.69,+00.00,-09.19,-78.40;
A,220215,120703.000,+5828.1313,N,+02431.3762,E,50.20,-00.61,-09.19,-78.40;
A,220215,120704.000,+5828.1438,N,+02431.3879,E,49.81,-00.61,-08.58,-78.40;
A,220215,120705.000,+5828.1562,N,+02431.3995,E,50.09,+00.00,-08.58,-78.40;
A,220215,120706.000,+5828.1687,N,+02431.4111,E,50.38,-01.23,-09.80,-78.40;
A,220215,120707.000,+5828.1814,N,+02431.4227,E,50.71,+00.00,-08.58,-78.40;
A,220215,120707.000,+5828.1814,N,+02431.4227,E,50.71,-00.61,-08.58,-78.40;
A,220215,120709.000,+5828.2066,N,+02431.4458,E,50.33,+00.00,-07.96,-78.40;
A,220215,120710.000,+5828.2193,N,+02431.4572,E,50.50,-00.61,-08.58,-78.40;
A,220215,120710.000,+5828.2193,N,+02431.4572,E,50.50,+00.00,-08.58,-78.40;
A,220215,120712.000,+5828.2446,N,+02431.4799,E,50.20,+00.00,-08.58,-78.40;
A,220215,120713.000,+5828.2573,N,+02431.4912,E,50.26,+00.00,-07.96,-78.40;
A,220215,120714.000,+5828.2700,N,+02431.5023,E,50.68,-00.61,-09.19,-78.40;
A,220215,120715.000,+5828.2828,N,+02431.5133,E,50.33,+00.00,-07.96,-78.40;
A,220215,120716.000,+5828.2956,N,+02431.5238,E,50.16,-00.61,-09.19,-78.40;
A,220215,120717.000,+5828.3087,N,+02431.5337,E,50.38,+00.00,-09.19,-78.40;
A,220215,120718.000,+5828.3218,N,+02431.5432,E,50.65,-00.61,-09.19,-78.40;
A,220215,120719.000,+5828.3349,N,+02431.5524,E,50.72,-01.23,-07.35,-78.40;
A,220215,120720.000,+5828.3482,N,+02431.5616,E,50.96,-00.61,-08.58,-78.40;
A,220215,120721.000,+5828.3615,N,+02431.5706,E,50.89,+00.61,-07.96,-78.40;
A,220215,120722.000,+5828.3751,N,+02431.5790,E,51.33,-00.61,-09.80,-78.40;
A,220215,120723.000,+5828.3887,N,+02431.5870,E,51.51,+00.61,-08.58,-78.40;
A,220215,120724.000,+5828.4023,N,+02431.5947,E,51.68,+00.61,-06.74,-78.40;
A,220215,120725.000,+5828.4160,N,+02431.6022,E,51.50,+00.00,-07.96,-78.40;
A,220215,120726.000,+5828.4297,N,+02431.6095,E,51.28,-01.23,-09.80,-78.40;
A,220215,120727.000,+5828.4433,N,+02431.6167,E,51.66,+00.00,-09.19,-78.40;
A,220215,120728.000,+5828.4570,N,+02431.6236,E,51.59,-00.61,-08.58,-78.40;
A,220215,120729.000,+5828.4707,N,+02431.6302,E,51.35,-00.61,-08.58,-78.40;
A,220215,120730.000,+5828.4845,N,+02431.6361,E,51.33,-00.61,-09.19,-78.40;
A,220215,120731.000,+5828.4985,N,+02431.6415,E,52.07,+00.00,-07.96,-78.40;
A,220215,120732.000,+5828.5127,N,+02431.6460,E,52.44,+00.00,-09.80,-78.40;
A,220215,120733.000,+5828.5269,N,+02431.6503,E,52.45,-00.61,-09.19,-78.40;
A,220215,120734.000,+5828.5411,N,+02431.6545,E,51.97,+00.00,-09.19,-78.40;
A,220215,120735.000,+5828.5552,N,+02431.6584,E,51.35,+00.00,-09.19,-78.40;
A,220215,120736.000,+5828.5692,N,+02431.6619,E,51.43,+00.00,-07.96,-78.40;
A,220215,120737.000,+5828.5834,N,+02431.6652,E,51.43,+00.00,-08.58,-78.40;
A,220215,120738.000,+5828.5975,N,+02431.6682,E,51.19,+00.00,-08.58,-78.40;
A,220215,120739.000,+5828.6117,N,+02431.6708,E,51.14,-00.61,-08.58,-78.40;
A,220215,120740.000,+5828.6259,N,+02431.6727,E,51.11,+00.00,-07.96,-78.40;
A,220215,120741.000,+5828.6403,N,+02431.6738,E,51.10,-00.61,-08.58,-78.40;
A,220215,120741.000,+5828.6403,N,+02431.6738,E,51.10,+00.00,-08.58,-78.40;
A,220215,120743.000,+5828.6691,N,+02431.6749,E,50.80,+00.00,-07.96,-78.40;
A,220215,120744.000,+5828.6833,N,+02431.6753,E,51.52,-00.61,-09.19,-78.40;
A,220215,120745.000,+5828.6976,N,+02431.6753,E,51.81,+00.00,-08.58,-78.40;
A,220215,120746.000,+5828.7116,N,+02431.6753,E,51.27,+01.23,-07.35,-78.40;
A,220215,120747.000,+5828.7257,N,+02431.6753,E,50.90,-00.61,-09.19,-78.40;
A,220215,120748.000,+5828.7399,N,+02431.6751,E,51.12,-00.61,-09.80,-78.40;
A,220215,120749.000,+5828.7542,N,+02431.6752,E,50.96,+00.00,-08.58,-78.40;
A,220215,120750.000,+5828.7684,N,+02431.6754,E,50.99,+00.00,-08.58,-78.40;
A,220215,120751.000,+5828.7826,N,+02431.6756,E,51.19,+00.00,-08.58,-78.40;
A,220215,120752.000,+5828.7968,N,+02431.6759,E,51.21,+00.00,-07.35,-78.40;
A,220215,120753.000,+5828.8110,N,+02431.6761,E,50.99,+00.00,-08.58,-78.40;
A,220215,120754.000,+5828.8252,N,+02431.6763,E,51.30,-00.61,-09.80,-78.40;
A,220215,120755.000,+5828.8394,N,+02431.6766,E,50.98,+00.00,-09.19,-78.40;
A,220215,120756.000,+5828.8535,N,+02431.6771,E,51.22,+00.61,-08.58,-78.40;
A,220215,120757.000,+5828.8678,N,+02431.6774,E,51.70,+00.00,-07.96,-78.40;
A,220215,120758.000,+5828.8821,N,+02431.6775,E,51.28,+00.00,-08.58,-78.40;
A,220215,120759.000,+5828.8962,N,+02431.6779,E,51.26,+00.00,-07.96,-78.40;
A,220215,120800.000,+5828.9104,N,+02431.6784,E,51.05,-00.61,-09.19,-78.40;
A,220215,120800.000,+5828.9104,N,+02431.6784,E,51.05,+00.61,-08.58,-78.40;
A,220215,120800.000,+5828.9104,N,+02431.6784,E,51.05,+00.00,-07.96,-78.40;
A,220215,120803.000,+5828.9525,N,+02431.6805,E,50.59,+00.00,-08.58,-78.40;
A,220215,120804.000,+5828.9667,N,+02431.6811,E,51.03,+00.00,-07.96,-78.40;
A,220215,120805.000,+5828.9810,N,+02431.6818,E,51.25,+00.00,-09.19,-78.40;
A,220215,120806.000,+5828.9951,N,+02431.6824,E,51.25,+00.00,-07.96,-78.40;
A,220215,120807.000,+5829.0094,N,+02431.6828,E,51.46,+00.00,-07.96,-78.40;
A,220215,120808.000,+5829.0235,N,+02431.6832,E,50.86,+00.00,-08.58,-78.40;
A,220215,120809.000,+5829.0377,N,+02431.6839,E,51.31,+00.00,-08.58,-78.40;
A,220215,120810.000,+5829.0520,N,+02431.6845,E,51.54,+00.00,-09.80,-78.40;
A,220215,120811.000,+5829.0663,N,+02431.6850,E,51.96,+00.61,-08.58,-78.40;
A,220215,120812.000,+5829.0807,N,+02431.6853,E,51.32,+00.61,-08.58,-78.40;
A,220215,120813.000,+5829.0951,N,+02431.6858,E,51.16,+00.61,-08.58,-78.40;
A,220215,120814.000,+5829.1094,N,+02431.6863,E,51.49,+00.00,-07.35,-78.40;
A,220215,120815.000,+5829.1235,N,+02431.6871,E,51.47,+00.61,-09.19,-78.40;
A,220215,120816.000,+5829.1377,N,+02431.6879,E,51.44,+00.00,-09.80,-78.40;
A,220215,120817.000,+5829.1519,N,+02431.6887,E,51.47,+00.61,-07.96,-78.40;
A,220215,120818.000,+5829.1661,N,+02431.6897,E,51.42,+01.23,-07.35,-78.40;
A,220215,120819.000,+5829.1804,N,+02431.6911,E,51.78,+00.61,-10.41,-78.40;
A,220215,120820.000,+5829.1946,N,+02431.6932,E,50.76,+00.61,-08.58,-78.40;
A,220215,120821.000,+5829.2087,N,+02431.6956,E,50.32,+00.61,-08.58,-78.40;
A,220215,120822.000,+5829.2229,N,+02431.6984,E,51.25,+01.23,-07.96,-78.40;
A,220215,120823.000,+5829.2371,N,+02431.7017,E,51.81,+00.61,-07.96,-78.40;
A,220215,120824.000,+5829.2512,N,+02431.7057,E,51.88,+00.00,-09.19,-78.40;
A,220215,120825.000,+5829.2654,N,+02431.7101,E,51.88,+00.00,-08.58,-78.40;
A,220215,120826.000,+5829.2796,N,+02431.7147,E,51.88,+00.61,-07.35,-78.40;
A,220215,120827.000,+5829.2937,N,+02431.7196,E,51.83,+00.00,-09.19,-78.40;
A,220215,120828.000,+5829.3078,N,+02431.7250,E,52.09,+00.00,-07.96,-78.40;
A,220215,120829.000,+5829.3220,N,+02431.7306,E,52.08,+00.00,-09.80,-78.40;
A,220215,120830.000,+5829.3361,N,+02431.7368,E,52.12,-00.61,-09.19,-78.40;
A,220215,120831.000,+5829.3500,N,+02431.7436,E,52.14,+00.61,-08.58,-78.40;
A,220215,120832.000,+5829.3639,N,+02431.7509,E,52.69,+00.61,-07.96,-78.40;
A,220215,120833.000,+5829.3779,N,+02431.7584,E,52.76,+00.61,-07.35,-78.40;
A,220215,120834.000,+5829.3919,N,+02431.7663,E,53.08,+00.61,-08.58,-78.40;
A,220215,120835.000,+5829.4058,N,+02431.7747,E,53.49,+00.00,-09.80,-78.40;
A,220215,120836.000,+5829.4199,N,+02431.7833,E,53.44,+00.61,-08.58,-78.40;
A,220215,120837.000,+5829.4339,N,+02431.7923,E,53.84,+00.61,-07.96,-78.40;
A,220215,120838.000,+5829.4480,N,+02431.8016,E,53.82,+00.00,-08.58,-78.40;
A,220215,120839.000,+5829.4620,N,+02431.8110,E,53.78,-00.61,-08.58,-78.40;
A,220215,120840.000,+5829.4761,N,+02431.8207,E,53.79,+00.00,-07.96,-78.40;
A,220215,120841.000,+5829.4900,N,+02431.8307,E,53.36,+00.00,-07.35,-78.40;
A,220215,120842.000,+5829.5038,N,+02431.8404,E,53.03,+00.00,-09.19,-78.40;
A,220215,120843.000,+5829.5177,N,+02431.8499,E,53.10,-00.61,-08.58,-78.40;
A,220215,120844.000,+5829.5314,N,+02431.8594,E,53.11,-00.61,-08.58,-78.40;
A,220215,120845.000,+5829.5453,N,+02431.8689,E,53.09,+00.61,-09.80,-78.40;
A,220215,120846.000,+5829.5592,N,+02431.8785,E,53.09,-00.61,-09.80,-78.40;
A,220215,120847.000,+5829.5731,N,+02431.8882,E,53.35,-00.61,-09.80,-78.40;
A,220215,120848.000,+5829.5869,N,+02431.8979,E,53.33,+00.00,-07.96,-78.40;
A,220215,120848.000,+5829.5869,N,+02431.8979,E,53.33,+00.00,-07.96,-78.40;
A,220215,120848.000,+5829.5869,N,+02431.8979,E,53.33,+00.00,-08.58,-78.40;
A,220215,120848.000,+5829.5869,N,+02431.8979,E,53.33,+00.00,-09.19,-78.40;
A,220215,120852.000,+5829.6409,N,+02431.9347,E,51.17,-00.61,-08.58,-78.40;
A,220215,120853.000,+5829.6543,N,+02431.9439,E,51.15,+00.00,-09.19,-78.40;
A,220215,120854.000,+5829.6676,N,+02431.9532,E,51.12,+00.61,-08.58,-78.40;
A,220215,120855.000,+5829.6811,N,+02431.9627,E,51.16,-00.61,-08.58,-78.40;
A,220215,120856.000,+5829.6946,N,+02431.9722,E,51.23,-00.61,-09.80,-78.40;
A,220215,120857.000,+5829.7079,N,+02431.9816,E,51.20,+00.00,-08.58,-78.40;
A,220215,120858.000,+5829.7212,N,+02431.9911,E,51.18,+00.61,-07.96,-78.40;
A,220215,120859.000,+5829.7344,N,+02432.0009,E,50.55,+00.00,-08.58,-78.40;
A,220215,120900.000,+5829.7476,N,+02432.0111,E,51.53,+00.00,-07.96,-78.40;
A,220215,120901.000,+5829.7608,N,+02432.0218,E,51.79,+01.23,-07.96,-78.40;
A,220215,120902.000,+5829.7738,N,+02432.0329,E,51.36,-00.61,-08.58,-78.40;
A,220215,120903.000,+5829.7870,N,+02432.0443,E,52.21,-00.61,-09.19,-78.40;
A,220215,120904.000,+5829.8001,N,+02432.0561,E,52.17,+00.61,-06.74,-78.40;
A,220215,120905.000,+5829.8132,N,+02432.0684,E,52.59,+01.84,-07.96,-78.40;
A,220215,120906.000,+5829.8263,N,+02432.0810,E,53.30,+00.61,-08.58,-78.40;
A,220215,120907.000,+5829.8394,N,+02432.0939,E,53.10,+02.45,-07.96,-78.40;
A,220215,120907.000,+5829.8394,N,+02432.0939,E,53.10,+00.00,-08.58,-78.40;
A,220215,120909.000,+5829.8652,N,+02432.1212,E,53.24,+01.23,-07.35,-78.40;
A,220215,120910.000,+5829.8781,N,+02432.1353,E,53.41,+00.61,-09.19,-78.40;
A,220215,120911.000,+5829.8908,N,+02432.1496,E,53.57,-00.61,-09.19,-78.40;
A,220215,120912.000,+5829.9036,N,+02432.1643,E,52.92,-00.61,-09.19,-78.40;
A,220215,120913.000,+5829.9160,N,+02432.1792,E,53.08,+00.00,-09.19,-78.40;
A,220215,120914.000,+5829.9283,N,+02432.1945,E,53.72,-00.61,-09.19,-78.40;
A,220215,120915.000,+5829.9406,N,+02432.2100,E,53.25,+00.00,-08.58,-78.40;
A,220215,120916.000,+5829.9529,N,+02432.2254,E,53.21,+00.00,-09.19,-78.40;
A,220215,120917.000,+5829.9651,N,+02432.2406,E,52.76,+00.00,-07.96,-78.40;
A,220215,120918.000,+5829.9775,N,+02432.2557,E,52.75,+00.00,-08.58,-78.40;
A,220215,120919.000,+5829.9897,N,+02432.2706,E,52.24,+00.61,-07.35,-78.40;
A,220215,120920.000,+5830.0018,N,+02432.2854,E,52.01,+00.00,-09.80,-78.40;
A,220215,120921.000,+5830.0141,N,+02432.3000,E,52.07,+00.00,-08.58,-78.40;
A,220215,120922.000,+5830.0263,N,+02432.3147,E,51.81,+00.00,-08.58,-78.40;
A,220215,120923.000,+5830.0384,N,+02432.3294,E,52.06,+00.61,-07.96,-78.40;
A,220215,120924.000,+5830.0506,N,+02432.3442,E,51.88,+00.00,-07.96,-78.40;
A,220215,120925.000,+5830.0629,N,+02432.3589,E,51.85,+00.61,-07.96,-78.40;
A,220215,120926.000,+5830.0750,N,+02432.3738,E,51.84,+00.00,-08.58,-78.40;
A,220215,120927.000,+5830.0871,N,+02432.3884,E,51.91,+00.00,-09.19,-78.40;
A,220215,120928.000,+5830.0993,N,+02432.4028,E,51.68,+00.00,-07.96,-78.40;
A,220215,120929.000,+5830.1112,N,+02432.4174,E,51.07,+00.00,-09.19,-78.40;
A,220215,120930.000,+5830.1232,N,+02432.4318,E,51.11,-01.23,-09.80,-78.40;
A,220215,120931.000,+5830.1351,N,+02432.4462,E,51.12,+00.00,-09.19,-78.40;
A,220215,120932.000,+5830.1469,N,+02432.4605,E,50.86,+00.61,-08.58,-78.40;
A,220215,120933.000,+5830.1589,N,+02432.4749,E,50.92,+00.61,-08.58,-78.40;
A,220215,120934.000,+5830.1708,N,+02432.4892,E,50.87,+00.00,-08.58,-78.40;
A,220215,120935.000,+5830.1827,N,+02432.5036,E,50.87,+00.00,-09.80,-78.40;
A,220215,120936.000,+5830.1945,N,+02432.5180,E,50.67,+00.00,-08.58,-78.40;
A,220215,120937.000,+5830.2064,N,+02432.5324,E,50.63,+00.00,-08.58,-78.40;
A,220215,120938.000,+5830.2182,N,+02432.5469,E,50.65,-01.23,-10.41,-78.40;
A,220215,120939.000,+5830.2301,N,+02432.5614,E,51.35,+00.00,-09.19,-78.40;
A,220215,120940.000,+5830.2418,N,+02432.5756,E,50.51,+01.23,-08.58,-78.40;
A,220215,120941.000,+5830.2536,N,+02432.5898,E,50.67,+00.00,-08.58,-78.40;
A,220215,120942.000,+5830.2653,N,+02432.6039,E,50.26,+00.00,-07.96,-78.40;
A,220215,120943.000,+5830.2771,N,+02432.6181,E,50.28,+00.00,-08.58,-78.40;
A,220215,120944.000,+5830.2888,N,+02432.6323,E,50.23,+00.61,-07.35,-78.40;
A,220215,120945.000,+5830.3004,N,+02432.6465,E,49.94,+00.00,-08.58,-78.40;
A,220215,120946.000,+5830.3122,N,+02432.6608,E,50.49,+00.00,-09.80,-78.40;
A,220215,120947.000,+5830.3241,N,+02432.6750,E,50.55,+00.61,-08.58,-78.40;
A,220215,120948.000,+5830.3361,N,+02432.6891,E,50.83,+00.00,-09.19,-78.40;
A,220215,120949.000,+5830.3480,N,+02432.7035,E,51.02,+01.23,-07.35,-78.40;
A,220215,120950.000,+5830.3602,N,+02432.7180,E,51.43,-01.23,-09.80,-78.40;
A,220215,120951.000,+5830.3723,N,+02432.7324,E,51.36,+00.00,-09.19,-78.40;
A,220215,120952.000,+5830.3843,N,+02432.7469,E,51.68,-00.61,-10.41,-78.40;
A,220215,120953.000,+5830.3966,N,+02432.7614,E,52.42,+00.61,-07.96,-78.40;
A,220215,120954.000,+5830.4089,N,+02432.7758,E,51.95,+01.84,-07.35,-78.40;
A,220215,120955.000,+5830.4210,N,+02432.7902,E,51.96,+00.00,-08.58,-78.40;
A,220215,120956.000,+5830.4331,N,+02432.8049,E,51.77,-00.61,-09.80,-78.40;
A,220215,120957.000,+5830.4452,N,+02432.8197,E,52.03,+01.23,-07.96,-78.40;
A,220215,120958.000,+5830.4575,N,+02432.8344,E,52.49,-01.23,-09.19,-78.40;
A,220215,120959.000,+5830.4699,N,+02432.8491,E,52.76,+00.61,-06.74,-78.40;
A,220215,121000.000,+5830.4822,N,+02432.8641,E,52.72,+00.00,-07.96,-78.40;
A,220215,121001.000,+5830.4944,N,+02432.8791,E,52.66,-00.61,-08.58,-78.40;
A,220215,121002.000,+5830.5066,N,+02432.8939,E,52.34,+00.00,-09.19,-78.40;
A,220215,121003.000,+5830.5189,N,+02432.9088,E,52.50,+00.00,-08.58,-78.40;
A,220215,121004.000,+5830.5311,N,+02432.9237,E,52.43,+00.00,-07.96,-78.40;
A,220215,121005.000,+5830.5432,N,+02432.9385,E,52.42,+00.00,-09.19,-78.40;
A,220215,121006.000,+5830.5556,N,+02432.9533,E,52.79,+00.61,-07.35,-78.40;
A,220215,121007.000,+5830.5680,N,+02432.9680,E,52.60,+00.00,-09.19,-78.40;
A,220215,121008.000,+5830.5805,N,+02432.9826,E,53.41,+00.61,-07.96,-78.40;
A,220215,121009.000,+5830.5931,N,+02432.9974,E,53.17,+00.61,-09.19,-78.40;
A,220215,121010.000,+5830.6056,N,+02433.0121,E,53.11,+00.61,-08.58,-78.40;
A,220215,121011.000,+5830.6181,N,+02433.0268,E,53.04,+00.61,-09.19,-78.40;
A,220215,121012.000,+5830.6304,N,+02433.0415,E,52.83,+00.00,-07.96,-78.40;
A,220215,121013.000,+5830.6430,N,+02433.0560,E,52.66,+00.00,-09.80,-78.40;
A,220215,121014.000,+5830.6554,N,+02433.0703,E,52.88,+00.00,-08.58,-78.40;
A,220215,121015.000,+5830.6680,N,+02433.0846,E,52.84,+01.23,-07.35,-78.40;
A,220215,121016.000,+5830.6804,N,+02433.0988,E,52.08,+00.00,-07.96,-78.40;
A,220215,121016.000,+5830.6804,N,+02433.0988,E,52.08,+00.00,-07.96,-78.40;
A,220215,121018.000,+5830.7055,N,+02433.1269,E,52.77,+00.00,-07.96,-78.40;
A,220215,121019.000,+5830.7182,N,+02433.1406,E,52.73,+00.61,-07.96,-78.40;
A,220215,121020.000,+5830.7309,N,+02433.1542,E,52.90,+00.00,-09.80,-78.40;
A,220215,121021.000,+5830.7436,N,+02433.1675,E,52.47,+00.00,-06.74,-78.40;
A,220215,121022.000,+5830.7565,N,+02433.1803,E,52.69,-00.61,-09.80,-78.40;
A,220215,121023.000,+5830.7695,N,+02433.1927,E,52.70,+00.00,-08.58,-78.40;
A,220215,121023.000,+5830.7695,N,+02433.1927,E,52.70,-01.23,-09.19,-78.40;
A,220215,121025.000,+5830.7957,N,+02433.2158,E,52.18,+00.00,-08.58,-78.40;
A,220215,121026.000,+5830.8090,N,+02433.2270,E,52.46,+00.00,-08.58,-78.40;
A,220215,121027.000,+5830.8224,N,+02433.2379,E,52.42,+00.00,-07.96,-78.40;
A,220215,121028.000,+5830.8359,N,+02433.2483,E,52.62,-00.61,-08.58,-78.40;
A,220215,121029.000,+5830.8496,N,+02433.2585,E,52.40,+00.00,-09.19,-78.40;
A,220215,121030.000,+5830.8631,N,+02433.2682,E,52.66,+00.00,-07.96,-78.40;
A,220215,121031.000,+5830.8768,N,+02433.2777,E,52.92,+00.61,-07.35,-78.40;
A,220215,121032.000,+5830.8908,N,+02433.2869,E,53.38,+00.00,-09.19,-78.40;
A,220215,121033.000,+5830.9048,N,+02433.2956,E,53.37,+00.00,-07.96,-78.40;
A,220215,121034.000,+5830.9189,N,+02433.3040,E,52.81,+00.61,-07.96,-78.40;
A,220215,121034.000,+5830.9189,N,+02433.3040,E,52.81,+00.61,-07.96,-78.40;
A,220215,121036.000,+5830.9470,N,+02433.3204,E,52.98,+00.61,-07.35,-78.40;
A,220215,121037.000,+5830.9609,N,+02433.3285,E,52.56,+00.00,-08.58,-78.40;
A,220215,121038.000,+5830.9748,N,+02433.3363,E,52.83,-00.61,-10.41,-78.40;
A,220215,121039.000,+5830.9888,N,+02433.3442,E,52.99,+00.61,-07.96,-78.40;
A,220215,121040.000,+5831.0028,N,+02433.3522,E,53.04,+00.00,-09.19,-78.40;
A,220215,121041.000,+5831.0168,N,+02433.3604,E,53.01,+00.61,-08.58,-78.40;
A,220215,121042.000,+5831.0307,N,+02433.3683,E,52.12,+01.23,-07.96,-78.40;
A,220215,121043.000,+5831.0445,N,+02433.3765,E,52.18,+00.00,-09.19,-78.40;
A,220215,121044.000,+5831.0584,N,+02433.3846,E,52.24,+00.00,-09.19,-78.40;
A,220215,121045.000,+5831.0723,N,+02433.3925,E,51.90,+00.00,-07.96,-78.40;
A,220215,121046.000,+5831.0859,N,+02433.4002,E,51.32,+01.23,-08.58,-78.40;
A,220215,121047.000,+5831.0996,N,+02433.4081,E,51.60,+00.00,-07.96,-78.40;
A,220215,121048.000,+5831.1132,N,+02433.4160,E,50.97,+00.00,-09.80,-78.40;
A,220215,121049.000,+5831.1267,N,+02433.4238,E,50.90,+00.00,-07.96,-78.40;
A,220215,121050.000,+5831.1401,N,+02433.4314,E,50.11,+00.00,-08.58,-78.40;
A,220215,121051.000,+5831.1533,N,+02433.4388,E,49.46,+00.00,-09.19,-78.40;
A,220215,121052.000,+5831.1663,N,+02433.4462,E,48.48,-00.61,-08.58,-78.40;
A,220215,121053.000,+5831.1790,N,+02433.4533,E,47.53,+00.00,-08.58,-78.40;
A,220215,121053.000,+5831.1790,N,+02433.4533,E,47.53,+00.61,-08.58,-78.40;
A,220215,121055.000,+5831.2038,N,+02433.4673,E,45.81,+00.00,-07.96,-78.40;
A,220215,121056.000,+5831.2158,N,+02433.4741,E,45.54,-01.23,-09.80,-78.40;
A,220215,121057.000,+5831.2276,N,+02433.4807,E,44.19,+00.61,-09.19,-78.40;
A,220215,121058.000,+5831.2392,N,+02433.4872,E,43.54,+01.23,-06.74,-78.40;
A,220215,121059.000,+5831.2506,N,+02433.4936,E,42.51,+00.00,-08.58,-78.40;
A,220215,121100.000,+5831.2618,N,+02433.5001,E,42.13,-01.23,-09.80,-78.40;
